date,retail
2022-12-01,660004
2022-11-01,610784
2022-10-01,597349
2022-09-01,577370
2022-08-01,613416
2022-07-01,600746
2022-06-01,609933
2022-05-01,614474
2022-04-01,594426
2022-03-01,597077
2022-02-01,506400
2022-01-01,518146
2021-12-01,632849
2021-11-01,579687
2021-10-01,557737
2021-09-01,532840
2021-08-01,553822
2021-07-01,554845
2021-06-01,560679
2021-05-01,567461
2021-04-01,557874
2021-03-01,565764
2021-02-01,438933
2021-01-01,462558
2020-12-01,558834
2020-11-01,491813
2020-10-01,494134
2020-09-01,474284
2020-08-01,487134
2020-07-01,492259
2020-06-01,478667
2020-05-01,460253
2020-04-01,375242
2020-03-01,428285
2020-02-01,413203
2020-01-01,416285
2019-12-01,518979
2019-11-01,467311
2019-10-01,455035
2019-09-01,428334
2019-08-01,472891
2019-07-01,461642
2019-06-01,448224
2019-05-01,475656
2019-04-01,442704
2019-03-01,447160
2019-02-01,384977
2019-01-01,399359
2018-12-01,493873
2018-11-01,460034
2018-10-01,442256
2018-09-01,417510
2018-08-01,456445
2018-07-01,441832
2018-06-01,443732
2018-05-01,464271
2018-04-01,420209
2018-03-01,444925
2018-02-01,380598
2018-01-01,389740
2017-12-01,496765
2017-11-01,441933
2017-10-01,417773
2017-09-01,412546
2017-08-01,431804
2017-07-01,416906
2017-06-01,423066
2017-05-01,434506
2017-04-01,407240
2017-03-01,423002
2017-02-01,365592
2017-01-01,369081
2016-12-01,482002
2016-11-01,413901
2016-10-01,397394
2016-09-01,394200
2016-08-01,416489
2016-07-01,405965
2016-06-01,410071
2016-05-01,413036
2016-04-01,394743
2016-03-01,404996
2016-02-01,363527
2016-01-01,351772
2015-12-01,464035
2015-11-01,396058
2015-10-01,392604
2015-09-01,381992
2015-08-01,404920
2015-07-01,406554
2015-06-01,397821
2015-05-01,409482
2015-04-01,387375
2015-03-01,393110
2015-02-01,341856
2015-01-01,350304
2014-12-01,451097
2014-11-01,391502
2014-10-01,388391
2014-09-01,374401
2014-08-01,401450
2014-07-01,394700
2014-06-01,385482
2014-05-01,408288
2014-04-01,383816
2014-03-01,383567
2014-02-01,337481
2014-01-01,340476
2013-12-01,430585
2013-11-01,378686
2013-10-01,369773
2013-09-01,352680
2013-08-01,388227
2013-07-01,376974
2013-06-01,369316
2013-05-01,389681
2013-04-01,362964
2013-03-01,374171
2013-02-01,332486
2013-01-01,333695
2012-12-01,416807
2012-11-01,368593
2012-10-01,355823
2012-09-01,342582
2012-08-01,372986
2012-07-01,351520
2012-06-01,356083
2012-05-01,373129
2012-04-01,349194
2012-03-01,368502
2012-02-01,331470
2012-01-01,315540
2011-12-01,408910
2011-11-01,351517
2011-10-01,337067
2011-09-01,333642
2011-08-01,352224
2011-07-01,341381
2011-06-01,346620
2011-05-01,348979
2011-04-01,339014
2011-03-01,345052
2011-02-01,299920
2011-01-01,298626
2010-12-01,386878
2010-11-01,328381
2010-10-01,315059
2010-09-01,307638
2010-08-01,322319
2010-07-01,320915
2010-06-01,319183
2010-05-01,324820
2010-04-01,316940
2010-03-01,321305
2010-02-01,275566
2010-01-01,279044
2009-12-01,362735
2009-11-01,303850
2009-10-01,300360
2009-09-01,288071
2009-08-01,314505
2009-07-01,308847
2009-06-01,306050
2009-05-01,307481
2009-04-01,292041
2009-03-01,290068
2009-02-01,264465
2009-01-01,273998
2008-12-01,346513
2008-11-01,299238
2008-10-01,311422
2008-09-01,313308
2008-08-01,342443
2008-07-01,344158
2008-06-01,339791
2008-05-01,357277
2008-04-01,331002
2008-03-01,334416
2008-02-01,308171
2008-01-01,307576
2007-12-01,387473
2007-11-01,341848
2007-10-01,331073
2007-09-01,317145
2007-08-01,349191
2007-07-01,333815
2007-06-01,338189
2007-05-01,353201
2007-04-01,321981
2007-03-01,335917
2007-02-01,290065
2007-01-01,295284
2006-12-01,380188
2006-11-01,323089
2006-10-01,312976
2006-09-01,310775
2006-08-01,339155
2006-07-01,325905
2006-06-01,330844
2006-05-01,337393
2006-04-01,316526
2006-03-01,326153
2006-02-01,282417
2006-01-01,286152
2005-12-01,370726
2005-11-01,311715
2005-10-01,302213
2005-09-01,300439
2005-08-01,321409
2005-07-01,316887
2005-06-01,317375
2005-05-01,311292
2005-04-01,302054
2005-03-01,306384
2005-02-01,265320
2005-01-01,263469
2004-12-01,354627
2004-11-01,294278
2004-10-01,287468
2004-09-01,282974
2004-08-01,294133
2004-07-01,294875
2004-06-01,289664
2004-05-01,296253
2004-04-01,284325
2004-03-01,287944
2004-02-01,253689
2004-01-01,252818
2003-12-01,327693
2003-11-01,272396
2003-10-01,273781
2003-09-01,265331
2003-08-01,285212
2003-07-01,279323
2003-06-01,271242
2003-05-01,281482
2003-04-01,265990
2003-03-01,264532
2003-02-01,233478
2003-01-01,242271
2002-12-01,308821
2002-11-01,263738
2002-10-01,259945
2002-09-01,246350
2002-08-01,277716
2002-07-01,266795
2002-06-01,260385
2002-05-01,271682
2002-04-01,257357
2002-03-01,257133
2002-02-01,228084
2002-01-01,230546
2001-12-01,298666
2001-11-01,262004
2001-10-01,265188
2001-09-01,236210
2001-08-01,266460
2001-07-01,251504
2001-06-01,260315
2001-05-01,268658
2001-04-01,249062
2001-03-01,253439
2001-02-01,223971
2001-01-01,226791
2000-12-01,294197
2000-11-01,252145
2000-10-01,245167
2000-09-01,243624
2000-08-01,257487
2000-07-01,244445
2000-06-01,255066
2000-05-01,257581
2000-04-01,239051
2000-03-01,253717
2000-02-01,227087
2000-01-01,213709
1999-12-01,293013
1999-11-01,240857
1999-10-01,233193
1999-09-01,230665
1999-08-01,240478
1999-07-01,236992
1999-06-01,236830
1999-05-01,237462
1999-04-01,227109
1999-03-01,230230
1999-02-01,199451
1999-01-01,196810
1998-12-01,265618
1998-11-01,218969
1998-10-01,220499
1998-09-01,208915
1998-08-01,216605
1998-07-01,217687
1998-06-01,220867
1998-05-01,221155
1998-04-01,212262
1998-03-01,207973
1998-02-01,183767
1998-01-01,187445
1997-12-01,249389
1997-11-01,207533
1997-10-01,210145
1997-09-01,201415
1997-08-01,211952
1997-07-01,208856
1997-06-01,205491
1997-05-01,211516
1997-04-01,199219
1997-03-01,203750
1997-02-01,178428
1997-01-01,181073
1996-12-01,237478
1996-11-01,203621
1996-10-01,201927
1996-09-01,189424
1996-08-01,204270
1996-07-01,197140
1996-06-01,196842
1996-05-01,205797
1996-04-01,191886
1996-03-01,191851
1996-02-01,173941
1996-01-01,167372
1995-12-01,227552
1995-11-01,193405
1995-10-01,184276
1995-09-01,182521
1995-08-01,193370
1995-07-01,182909
1995-06-01,191609
1995-05-01,190269
1995-04-01,176635
1995-03-01,181910
1995-02-01,155156
1995-01-01,158004
1994-12-01,221549
1994-11-01,184272
1994-10-01,178642
1994-09-01,175128
1994-08-01,182445
1994-07-01,173198
1994-06-01,178509
1994-05-01,175527
1994-04-01,170795
1994-03-01,173562
1994-02-01,146332
1994-01-01,145276
1993-12-01,206174
1993-11-01,169980
1993-10-01,163992
1993-09-01,159298
1993-08-01,163989
1993-07-01,164590
1993-06-01,162964
1993-05-01,163519
1993-04-01,158615
1993-03-01,153025
1993-02-01,134462
1993-01-01,137020
1992-12-01,191347
1992-11-01,154824
1992-10-01,155987
1992-09-01,148158
1992-08-01,152476
1992-07-01,152586
1992-06-01,151849
1992-05-01,152420
1992-04-01,147175
1992-03-01,142488
1992-02-01,131244
1992-01-01,130683
